Brand Name,Category
Nike Golf,Performance
Adidas Golf,Performance
Puma Golf,Performance
Under Armour Golf,Performance
FootJoy,Performance / Traditional
Galvin Green,Technical Outerwear
J.Lindeberg,Premium Fashion
Peter Millar,Premium
G/FORE,Premium Fashion
RLX Ralph Lauren,Luxury
TravisMathew,Lifestyle
Greyson Clothiers,Premium
Original Penguin,Fashion / Classic
Calvin Klein Golf,Fashion
Lululemon,Athleisure
Castore Golf,Performance
Malbon Golf,Lifestyle / Streetwear
Bogey Boys,Lifestyle
Eastside Golf,Lifestyle
Manors Golf,Lifestyle
Macade Golf,Premium
Radmor,Sustainable
Devereux Golf,Lifestyle
Bad Birdie,Lifestyle
Rhoback,Performance
Linksoul,Lifestyle
Swannies Golf,Lifestyle
Criquet,Vintage Style
Redvanly,Premium
Oscar Jacobson Golf,Classic
Glenmuir,Heritage
Abacus Sportswear,Performance
Alberto Golf,Golf Trousers Specialist
Chervo,Premium Italian
Cross Sportswear,Performance
Backtee,Performance
Kjus,Luxury Performance
BOSS Golf,Premium
Dunning Golf,Premium
Zero Restriction,Outerwear
Fairway & Greene,Classic
B. Draddy,Premium
Tasc Performance,Sustainable Performance
Sunice,Technical Outerwear
Oakley Golf,Performance
New Balance Golf,Performance
Jordan Golf,Lifestyle
PXG Apparel,Premium
Seve Collection,Heritage
Payntr Golf Apparel,Performance
